trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,cross_path,down_path,empty,join_group,leave_group,global_plan
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,298540592,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.9330748319625854,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,328539371,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.9294416904449463,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,358538150,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.9258122444152832,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,398546695,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.9209702014923096,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,448534488,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.9149155616760254,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,488543033,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.9100733995437622,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,518541812,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.90644371509552,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,548540592,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.9028102159500122,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,588533639,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8979681730270386,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,618532657,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8943384885787964,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,628542423,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8931260108947754,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,658540964,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8894964456558228,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,668535709,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8882839679718018,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,708544254,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8834419250488281,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,738543033,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.879812240600586,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,778536081,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8749701976776123,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,808535099,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.871336817741394,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,818544864,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8701281547546387,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,848543405,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8664947748184204,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,868532657,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8640737533569336,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,908540964,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8592318296432495,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,948534488,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8543897867202759,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061426,978533267,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8507602214813232,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,18541812,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8459182977676392,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,28536081,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8447059392929077,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,58535099,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.841076374053955,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,98543405,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.836234450340271,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,128542423,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8326010704040527,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,168535709,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8277591466903687,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,198534488,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8241297006607056,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,228533267,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8204964399337769,1.9427579641342163,0.9265874028205872,0,0,3,0,0,0,0,20.06396109610796,21.281489968299866,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,268541812,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8156545162200928,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,278536081,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.814445972442627,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,308535099,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8108127117156982,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,318544864,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8096041679382324,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,368532657,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.8035500049591064,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,398546695,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7999205589294434,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,438539981,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7950787544250488,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,468538522,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7914454936981201,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,498537540,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7878161668777466,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,538545846,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.782974362373352,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,568544864,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.779341220855713,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,578539371,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.778132677078247,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,618532657,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.773290991783142,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,648546695,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7696577310562134,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,688539981,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.764816164970398,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,718538522,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7611867189407349,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,758532047,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7563451528549194,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,768541812,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.755132794380188,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,798540592,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7515034675598145,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,848543405,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7454496622085571,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,878542423,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7418203353881836,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,888536930,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7406079769134521,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,918535709,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7369787693023682,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,958544254,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7321370840072632,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061427,988543033,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7285038232803345,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061428,18541812,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7248741388320923,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061428,58535099,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.720031976699829,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061428,88533639,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.7163983583450317,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
0,navstack-1677061247607,navstack,Corridor,MyHandcrafted,,,1677061428,98543405,1677061250238543033,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",1.715189814567566,1.8204964399337769,0.9265874028205872,0,0,3,0,0,0,0,20.18629864603281,21.641941517591476,10.0,47.539998937398195,0.0,0.0,0.0,0.0,0.0,
