trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,cross_path,down_path,empty,join_group,leave_group
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,706516981,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,706516981,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,716516971,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,756517171,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,766517162,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,776517152,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,826517105,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,836517095,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,836517095,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,846517086,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,896517038,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,906517028,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,916517019,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,956516981,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,966516971,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,976517200,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588412,986517190,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,36517143,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,36517143,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
0,navstack-1677588408579,navstack,Door_Passing,MyHandcrafted,,,1677588413,46517133,1.67758841196652E+018,120,Handcrafted_LabStudy,1,1,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",22,22,21.9999771118164,0,0,0,0,0,0,0,3.07600998847876E-27,0,0,0,0,0,1,0,0
