trial_id,name,condition,environment,scenario,mean_attention_l,mean_attention_cmd_vel,secs,nsecs,trial_start,timeout_time,trial_name,trial_number,num_actors,robot_start_position,robot_start_orientation,robot_goal_position,robot_goal_orientation,dist_to_target,min_dist_to_target,min_dist_to_ped,robot_on_person_intimate_dist_violations,person_on_robot_intimate_dist_violations,robot_on_person_personal_dist_violations,person_on_robot_personal_dist_violations,robot_on_person_collisions,person_on_robot_collisions,obj_collisions,path_length,path_irregularity,time_not_moving,time_in_personal_space,cross_path,down_path,empty,join_group,leave_group,global_plan
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,433489799,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,443491935,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,493495225,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,493495225,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,503489494,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,513491630,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,563494682,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,573489189,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,573489189,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,633494377,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,633494377,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,643488883,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,643488883,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,693491935,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,703494071,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,713488578,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,723490715,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,773493766,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,773493766,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,783488273,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,793490409,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,843493461,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,853487968,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,863490343,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,903491020,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,913493156,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,923495292,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,923495292,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,933489799,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,983492851,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072931,993495225,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,3489494,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,3489494,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,63494682,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,63494682,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,73489189,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,50.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,83491325,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,143488883,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,153491020,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,153491020,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,193491935,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,213488578,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,213488578,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,223490715,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,263491630,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,273493766,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,283488273,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,293490409,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,343493461,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,363490343,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,363490343,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,403491020,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,413493156,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,423495292,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,433489799,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,433489799,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,483492851,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,483492851,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,493495225,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,503489494,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,543490409,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
0,navstack-1677072860263,navstack,Corridor,MyHandcrafted,,,1677072932,553492784,1677072861913493156,120.0,Handcrafted_LabStudy,1,3,"-11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0","11.0,-0.0,0.5","-0.0,0.0,-0.0,-1.0",14.463665008544922,14.463665008544922,1.444374918937683,0,0,0,0,0,0,0,7.804313499480486,218.09097316861153,51.0,0.0,0.0,0.0,1.0,0.0,0.0,
